,jobs,machines,numInd,numGen,makespan,to_matrix_percentage,elitismo,exec_time,instance,mutation,selection_method
168,512,16,100,100,125922.794982,0.5,10.0,32.61529088020325,512x16/u_s_lohi.0,0.0,roulette
169,512,16,100,100,126410.17259600002,0.5,10.0,33.00834107398987,512x16/u_s_lohi.0,10.0,roulette
170,512,16,100,100,125397.54077,0.5,10.0,32.86117100715637,512x16/u_s_lohi.0,20.0,roulette
171,512,16,100,100,124672.161219,0.5,10.0,33.04161024093628,512x16/u_s_lohi.0,30.0,roulette
172,512,16,100,100,126654.39610200004,0.5,20.0,31.271827936172485,512x16/u_s_lohi.0,0.0,roulette
173,512,16,100,100,149788.59375,0.5,20.0,31.130554914474487,512x16/u_s_lohi.0,10.0,roulette
174,512,16,100,100,125148.6436579999,0.5,20.0,31.22854399681092,512x16/u_s_lohi.0,20.0,roulette
175,512,16,100,100,126707.230469,0.5,20.0,31.594928979873657,512x16/u_s_lohi.0,30.0,roulette
176,512,16,100,100,128197.41851799996,0.5,30.0,28.80116391181945,512x16/u_s_lohi.0,0.0,roulette
177,512,16,100,100,127487.28076,0.5,30.0,28.804702043533325,512x16/u_s_lohi.0,10.0,roulette
178,512,16,100,100,125658.79564399995,0.5,30.0,29.15095806121826,512x16/u_s_lohi.0,20.0,roulette
179,512,16,100,100,126972.051757,0.5,30.0,28.860063791275024,512x16/u_s_lohi.0,30.0,roulette
180,512,16,100,100,3478.811638999999,0.5,10.0,30.860542058944706,512x16/u_s_lolo.0,0.0,roulette
181,512,16,100,100,3472.502269,0.5,10.0,31.320422887802124,512x16/u_s_lolo.0,10.0,roulette
182,512,16,100,100,3472.4321480000003,0.5,10.0,32.04328203201294,512x16/u_s_lolo.0,20.0,roulette
183,512,16,100,100,3477.5571440000003,0.5,10.0,31.225380182266235,512x16/u_s_lolo.0,30.0,roulette
184,512,16,100,100,3492.0979490000004,0.5,20.0,29.544724225997925,512x16/u_s_lolo.0,0.0,roulette
185,512,16,100,100,3493.4505160000003,0.5,20.0,30.171361923217773,512x16/u_s_lolo.0,10.0,roulette
186,512,16,100,100,3451.651749,0.5,20.0,29.8369619846344,512x16/u_s_lolo.0,20.0,roulette
187,512,16,100,100,3463.546742,0.5,20.0,29.7158100605011,512x16/u_s_lolo.0,30.0,roulette
188,512,16,100,100,3488.312099000001,0.5,30.0,27.3620240688324,512x16/u_s_lolo.0,0.0,roulette
189,512,16,100,100,3493.4505160000003,0.5,30.0,27.30950093269348,512x16/u_s_lolo.0,10.0,roulette
190,512,16,100,100,3474.687523,0.5,30.0,27.367009162902832,512x16/u_s_lolo.0,20.0,roulette
191,512,16,100,100,3493.4505160000003,0.5,30.0,27.03399968147278,512x16/u_s_lolo.0,30.0,roulette
192,512,16,100,100,74026.80067099999,0.5,10.0,32.20244026184082,512x16/u_i_hilo.0,0.0,roulette
193,512,16,100,100,74031.241415,0.5,10.0,32.09365701675415,512x16/u_i_hilo.0,10.0,roulette
194,512,16,100,100,73983.935753,0.5,10.0,32.14601373672485,512x16/u_i_hilo.0,20.0,roulette
195,512,16,100,100,73920.39224700001,0.5,10.0,32.42746090888977,512x16/u_i_hilo.0,30.0,roulette
196,512,16,100,100,74125.802144,0.5,20.0,30.4174919128418,512x16/u_i_hilo.0,0.0,roulette
197,512,16,100,100,74079.63143600001,0.5,20.0,29.804485082626343,512x16/u_i_hilo.0,10.0,roulette
198,512,16,100,100,73942.48708800001,0.5,20.0,29.70501494407653,512x16/u_i_hilo.0,20.0,roulette
199,512,16,100,100,73945.285157,0.5,20.0,29.697969913482662,512x16/u_i_hilo.0,30.0,roulette
200,512,16,100,100,74204.35919300001,0.5,30.0,27.174118280410767,512x16/u_i_hilo.0,0.0,roulette
201,512,16,100,100,74081.96665600002,0.5,30.0,27.041448831558228,512x16/u_i_hilo.0,10.0,roulette
202,512,16,100,100,73761.934188,0.5,30.0,27.381628036499023,512x16/u_i_hilo.0,20.0,roulette
203,512,16,100,100,73880.36921699998,0.5,30.0,27.166136026382446,512x16/u_i_hilo.0,30.0,roulette
204,512,16,100,100,3070589.404601,0.5,10.0,31.683266162872314,512x16/u_i_hihi.0,0.0,roulette
205,512,16,100,100,3064547.613342,0.5,10.0,31.57866692543029,512x16/u_i_hihi.0,10.0,roulette
206,512,16,100,100,3049255.9647210008,0.5,10.0,31.82171392440796,512x16/u_i_hihi.0,20.0,roulette
207,512,16,100,100,3064547.613342,0.5,10.0,31.468079090118408,512x16/u_i_hihi.0,30.0,roulette
208,512,16,100,100,3075876.765624,0.5,20.0,30.016163110733032,512x16/u_i_hihi.0,0.0,roulette
209,512,16,100,100,3032312.0214840006,0.5,20.0,30.139978170394897,512x16/u_i_hihi.0,10.0,roulette
210,512,16,100,100,3052709.897704,0.5,20.0,29.70499992370605,512x16/u_i_hihi.0,20.0,roulette
211,512,16,100,100,3040282.301757,0.5,20.0,29.72158098220825,512x16/u_i_hihi.0,30.0,roulette
212,512,16,100,100,3102192.589843,0.5,30.0,27.8083918094635,512x16/u_i_hihi.0,0.0,roulette
