,jobs,machines,numInd,numGen,makespan,to_matrix_percentage,elitismo,exec_time,instance,mutation,selection_method
305,512,16,100,100,153785.59643399998,0.5,20.0,33.20923185348511,512x16/u_c_hilo.0,20.0,roulette
306,512,16,100,100,154101.399231,0.5,20.0,33.13409781455994,512x16/u_c_hilo.0,30.0,roulette
307,512,16,100,100,157533.320393,0.5,30.0,31.100393056869507,512x16/u_c_hilo.0,0.0,roulette
308,512,16,100,100,154491.92529099996,0.5,30.0,31.31797409057617,512x16/u_c_hilo.0,10.0,roulette
309,512,16,100,100,153904.28796700007,0.5,30.0,31.21985578536988,512x16/u_c_hilo.0,20.0,roulette
310,512,16,100,100,154153.139923,0.5,30.0,31.103131771087646,512x16/u_c_hilo.0,30.0,roulette
311,512,16,100,100,8020400.765625,0.5,10.0,37.131752252578735,512x16/u_c_hihi.0,0.0,roulette
312,512,16,100,100,7585556.242188,0.5,10.0,37.23798608779907,512x16/u_c_hihi.0,10.0,roulette
313,512,16,100,100,7613079.34274,0.5,10.0,37.33174395561218,512x16/u_c_hihi.0,20.0,roulette
314,512,16,100,100,7528735.737068,0.5,10.0,37.34432816505432,512x16/u_c_hihi.0,30.0,roulette
315,512,16,100,100,8109440.191406,0.5,20.0,35.95167899131775,512x16/u_c_hihi.0,0.0,roulette
316,512,16,100,100,7670207.860352,0.5,20.0,35.7874231338501,512x16/u_c_hihi.0,10.0,roulette
317,512,16,100,100,7660966.5625,0.5,20.0,35.75150489807129,512x16/u_c_hihi.0,20.0,roulette
318,512,16,100,100,7768357.960937,0.5,20.0,36.05283212661743,512x16/u_c_hihi.0,30.0,roulette
319,512,16,100,100,8109440.191406,0.5,30.0,34.280234813690186,512x16/u_c_hihi.0,0.0,roulette
320,512,16,100,100,7716951.160156,0.5,30.0,34.07491183280945,512x16/u_c_hihi.0,10.0,roulette
321,512,16,100,100,7710950.546875,0.5,30.0,33.3419771194458,512x16/u_c_hihi.0,20.0,roulette
322,512,16,100,100,7533199.8125,0.5,30.0,34.00194191932678,512x16/u_c_hihi.0,30.0,roulette
323,512,16,100,100,263891.862426,0.5,10.0,35.29228115081787,512x16/u_c_lohi.0,0.0,roulette
324,512,16,100,100,246254.146728,0.5,10.0,35.33111000061035,512x16/u_c_lohi.0,10.0,roulette
325,512,16,100,100,246254.146728,0.5,10.0,35.30021095275879,512x16/u_c_lohi.0,20.0,roulette
326,512,16,100,100,246182.410643,0.5,10.0,35.378497838974,512x16/u_c_lohi.0,30.0,roulette
327,512,16,100,100,263891.862426,0.5,20.0,34.11123275756836,512x16/u_c_lohi.0,0.0,roulette
328,512,16,100,100,256138.644532,0.5,20.0,33.67663788795471,512x16/u_c_lohi.0,10.0,roulette
329,512,16,100,100,248809.618285,0.5,20.0,33.864041328430176,512x16/u_c_lohi.0,20.0,roulette
330,512,16,100,100,246807.893249,0.5,20.0,33.35401391983032,512x16/u_c_lohi.0,30.0,roulette
331,512,16,100,100,261614.818359,0.5,30.0,31.56612992286682,512x16/u_c_lohi.0,0.0,roulette
332,512,16,100,100,256138.644532,0.5,30.0,31.96661710739136,512x16/u_c_lohi.0,10.0,roulette
333,512,16,100,100,256138.644532,0.5,30.0,31.93636679649353,512x16/u_c_lohi.0,20.0,roulette
334,512,16,100,100,259935.409995,0.5,30.0,31.542161226272583,512x16/u_c_lohi.0,30.0,roulette
335,512,16,100,100,5374.131623000001,0.5,10.0,36.36858105659485,512x16/u_c_lolo.0,0.0,roulette
336,512,16,100,100,5262.293535999999,0.5,10.0,37.118298053741455,512x16/u_c_lolo.0,10.0,roulette
337,512,16,100,100,5173.787328999999,0.5,10.0,36.735772132873535,512x16/u_c_lolo.0,20.0,roulette
338,512,16,100,100,5175.710261999999,0.5,10.0,36.91806411743164,512x16/u_c_lolo.0,30.0,roulette
339,512,16,100,100,5429.059412,0.5,20.0,35.128554344177246,512x16/u_c_lolo.0,0.0,roulette
340,512,16,100,100,5286.445067,0.5,20.0,35.375795125961304,512x16/u_c_lolo.0,10.0,roulette
341,512,16,100,100,5191.050691,0.5,20.0,35.22843790054321,512x16/u_c_lolo.0,20.0,roulette
342,512,16,100,100,5193.591967,0.5,20.0,35.22280311584473,512x16/u_c_lolo.0,30.0,roulette
343,512,16,100,100,5421.844324,0.5,30.0,33.224820137023926,512x16/u_c_lolo.0,0.0,roulette
344,512,16,100,100,5195.827339,0.5,30.0,33.24082088470459,512x16/u_c_lolo.0,10.0,roulette
345,512,16,100,100,5180.292341,0.5,30.0,33.05902314186096,512x16/u_c_lolo.0,20.0,roulette
346,512,16,100,100,5239.552495999998,0.5,30.0,32.98572111129761,512x16/u_c_lolo.0,30.0,roulette
